stop_name,stop_lat,stop_lon,stop_id
"Adliswil, Tobelhof",47.3091498742058,8.5285154770895,10427
"Fontaines NE, Le Pavé",47.0449491156246,6.90084004726109,10428
"Thun, Hauptkaserne",46.7599595673916,7.62015702796708,10429
"Adelboden, Boden Wendeplatz",46.4818182501672,7.55878412774749,10430
"Davos Dorf, Bahnhof",46.8097528938442,9.84176259112664,10431
"Choëx, Bercla",46.2412354266013,6.96413534218896,10432
"Au ZH, Moosacher",47.2402772358171,8.63852316679809,10433
"Fully, Creppier",46.1401196862381,7.12010982499234,10434
"Winterthur, St. Urban",47.4873197547374,8.75874470128854,10435
Frauenfeld,47.5582832452609,8.89653728273882,10436
"Rheineck, Asylstrasse",47.4665063160609,9.5796611406426,10437
"Ruggell, Giessa",47.2434302681993,9.52479204308094,10438
"Flühli LU, Torbach",46.8800247692503,8.01657457975137,10439
"Pagig, Abzw.",46.8350839736941,9.64299236818184,10440
"Reiden, Mehlsecken",47.2455464148666,7.95912731732393,10441
"Rapperswil SG, H.-Rathgeb-Weg",47.2330068599847,8.82139320921176,10442
"Bulle, gare",46.6177819942368,7.05402076953047,10443
"Theilingen, Post",47.422034616933,8.76795243295205,10444
Erstfeld,46.8205235956696,8.65044381062002,10445
"Wangs, Post",47.0313396423112,9.4311965736155,10446
Courtelary,47.175681150943,7.06879805595629,10447
Sonogno,46.3499289094782,8.78776028496964,10448
"Lausanne, Clochatte",46.5427808698703,6.63847808534462,10449
"Botterens, village",46.6185594321127,7.11229448201941,10450
"Wil SG, Oelberg",47.4716740154411,9.04708594122537,10451
"Dittingen, Industriezone Ried",47.4305248099818,7.5100235741187,10452
"Veyras, Fontanettes",46.3011577336822,7.54059324324154,10453
"Malvaglia, Orino",46.4084563896778,8.98054772812137,10454
"Horgen, Gumelenstrasse",47.260856991692,8.59230484542371,10455
"Wil SG, Städeli",47.4738842511011,9.05279024328032,10456
"Feutersoey, Bühl",46.4092987668413,7.26894270128598,10457
"Les Grattes, bif.",46.9856309976849,6.81452991475087,10458
"Dietikon, Heimstrasse",47.4085398680001,8.40586849133159,10459
"Mund, Kummegga",46.3133949351714,7.94162813558684,10460
Basel Bad Bf,47.5682061100598,7.60728416994386,10461
"Bramboden, Kirchplatz",46.9792267047176,7.98476523553627,10462
"Meggen, Kapelle",47.0468834238358,8.37534373797296,10463
Roumaz,46.2467957440584,7.34812919359214,10464
"Biaufond, douane",47.163766380051,6.8584934647618,10465
Lamone-Cadempino,46.0397844551129,8.93211955114774,10466
"Ruswil, Rebstockstrasse",47.0827839315719,8.12318663768551,10467
Juckeren,47.3860895911024,8.85700242707921,10468
"Rheinfelden (D), Scheffelstr.",47.5693213298313,7.79968533752336,10469
"Regensdorf, Zentrum",47.4310109642626,8.46610053114019,10470
Riegel-Malterdingen,48.1520265268085,7.77084941689911,10471
"Olten, Maienstrasse",47.3439664952043,7.91104948331116,10472
"Kriens, Pilatusmarkt",47.0182105280565,8.29993915301347,10473
"Hofen SH, Dorf",47.7827561764871,8.67708784195071,10474
Wilen,47.3755056999702,9.27942620634238,10475
Aareschlucht West,46.7212556910568,8.19857325633932,10476
"Teufen AR, Vorderhaus",47.3935152943905,9.39980045443115,10477
"La Comballaz, Le Pilet",46.3755997304992,7.07881427137562,10478
Le Rocheray,46.6245009100688,6.25029808471685,10479
"Lajoux JU, Cras-des-Mottes",47.2941091603907,7.14055548086175,10480
"Sorens, Malessert scierie",46.6706346713355,7.04798409082035,10481
"Sta. Maria Val Müstair, scoula",46.6005088889723,10.4185798182929,10482
"Troistorrents, gare",46.2275279248359,6.91499749614078,10483
Ulm Hbf,48.4005758289038,9.98223215212396,10484
"Martigny-Combe,Pied-du-Château",46.08100597511,7.04550474063583,10485
"Wenslingen, Vorderdorf",47.4394571780259,7.9092798022012,10486
Winterthur,47.5006365144194,8.72380023673143,10487
Räterschen,47.4987369279656,8.79500070616065,10488
Zug,47.1738675423002,8.51529227610542,10489
"Rapperswil SG, Sportanl. Lido",47.2238320764878,8.82543562799086,10490
Marbach (Neckar),48.9438070598082,9.26446027370687,10491
"Schaffhausen, Kinepolis",47.7137169510914,8.65674100076257,10492
Basel SBB,47.5483160574667,7.58955142623287,10493
"Uebeschi, Dürrenbühl",46.7446463243011,7.54323429017722,10494
Worblaufen,46.9789631623532,7.45762484358871,10495
Winterthur Grüze,47.4988704474699,8.75103715614972,10496
"Sattel, Erli",47.0734791672551,8.62815660841791,10497
"Rothenburg, Flecken",47.0937628090422,8.27165120471261,10499
"Chiasso, Via Soldini",45.8339474795752,9.02396330580891,10500
"Randogne, village",46.3109439906912,7.50913424198729,10501
"Sion, Cité du Soleil",46.2296159611858,7.34697935002831,10502
"Bauma, Giesserei",47.3635384782027,8.87175276404651,10503
Müntschemier,46.9933764091628,7.14242397665298,10504
Vignogn,46.6982492187813,9.15611446727413,10505
Bern Brünnen Westside,46.943992446102,7.37468339339441,10506
"Basel, Gempenfluh",47.530147134151,7.60114867655247,10507
"Schlatt ZH, Waltenstein",47.4793001498706,8.81992895529844,10508
"Bern, Rossfeld",46.9682978001483,7.44355722623744,10509
Surava,46.6668620731556,9.62094771110648,10510
"Ausserberg, Brandenhütten",46.3115210583845,7.85294645072622,10511
"Biel/Bienne, 3 Tannen/3 Sapins",47.1280610359494,7.25740833303628,10512
"Lausanne, rue Neuve",46.5233452949855,6.63121071469508,10513
"Rolle, Les Eaux",46.4613584208642,6.33806348798755,10514
"Cham, Alpenblick",47.1839057298347,8.47301755882887,10515
Toffen,46.8585971979006,7.49602782199017,10516
"Oberengstringen, Zentrum",47.4091295756792,8.46260608468448,10517
"Forel FR, Forestel",46.867914851387,6.88290069103472,10518
"Meilen, Dollikon",47.2640880490954,8.66279564577838,10519
"Aarau, Hans Hässigstrasse",47.3804998581775,8.04985716103263,10520
"Bubikon, Dorf",47.2684100420711,8.8189677579443,10521
Dettingen(Teck),48.6164689544438,9.45487616450819,10522
Flüelen,46.9019102563826,8.62429385269566,10523
"Aquila, Cresedo",46.5056402020676,8.9472202310759,10524
"Ruggell, Oberwiler",47.2353613023108,9.52594188664477,10525
"Yverdon-les-Bains, HEIG-VD",46.7785167322881,6.65886085914413,10526
"Porrentruy, Mont Terri",47.4113667571436,7.06507004752668,10527
"Flüelen, Hauptplatz",46.902481062611,8.62500352177021,10528
Re,46.1265052391659,8.53836101260482,10529
Echallens,46.639502861523,6.63254022131576,10530
"Schupfart, Mühle",47.5225769132494,7.95053942320655,10531
"Vella, casa dal miedi",46.7163780294351,9.17095463576985,10532
"Dietikon, Bahnhof",47.4059560194023,8.40452101840523,10533
Hüswil,47.128556089122,7.90572247367559,10534
"Chur, Oberalpstrasse",46.8548561688346,9.52179167003156,10535
"Brignon (Nendaz), village",46.1893948711655,7.32703675071808,10536
"Thalheim-Altikon, Bahnhof",47.5696001310639,8.75763977348892,10537
"Sihlbrugg, Dorf",47.2172001106272,8.57703348559155,10538
"Oberrohrdorf, Post",47.4187220371443,8.31680951405159,10539
"Lodrino, Rodaglio",46.316925343274,8.97232814327053,10540
"Frinvillier, gare",47.1691164489175,7.25886360379676,10541
"Alvaschein, Gipsmühle",46.6733406702658,9.56173076756908,10542
"Eschen, Presta",47.2075587913529,9.52814275909117,10543
Assens,46.6131479861526,6.62052974596541,10544
"Polmengo, Paese",46.48405741367,8.78631399736201,10545
"Eschlikon TG, altes Schulhaus",47.4651034803705,8.97225627804779,10546
"Kreuzlingen, Seminar",47.6449553189106,9.1790933722451,10547
Seon,47.3462612232817,8.15878687240012,10548
"Fankhaus (Trub),Zwüschengreben",46.978356397088,7.93259108382734,10549
"St. Gallen, Steingrüebli",47.4148803992279,9.39323376970333,10550
"Lutry, Colline",46.510629616052,6.67932448131922,10551
Laupen,46.9026038158446,7.23801370604944,10552
"Martigny, Rossettan",46.095111336858,7.06258171418932,10553
Corcelles-Sud,46.8289075115652,6.95718238188891,10554
Stuttgart-Sommerrain,48.8153261477429,9.24832653120183,10555
Rheineck,47.4669496286456,9.59090804800134,10556
"Pfungen, Eskimo",47.5190461962874,8.6372116264831,10557
Ravensburg,47.7845428524797,9.60610754261076,10558
Les Arnoux,46.2913076543079,6.99678910277125,10559
Chiasso,45.8324265403,9.03143728897382,10560
"Morges, ch. du Bochet",46.5071921010888,6.49326541964648,10561
"Lausanne, Ecole Hôtelière",46.5618203675631,6.68254045003681,10562
"Renens VD, Perrelet",46.5301439022532,6.59898814544923,10563
"Trub, Hüseren",46.9543192782804,7.89167282263,10564
"Onnens VD, croisée",46.8387464955464,6.68885560648505,10565
Nebikon,47.1924952992696,7.97744396596967,10566
"Manno, Michelino",46.0336980437001,8.92151044764082,10567
"Grandson, gare",46.8064696139793,6.6418827002719,10568
Waltalingen,47.6224122325636,8.77952273381312,10569
"Forel (Lavaux), Cornes de Cerf",46.5414709638919,6.76952431901021,10570
"Wettswil a.A., Strumbergächer",47.3426821343593,8.47225399083727,10571
Gluringen,46.462781639409,8.23390399646865,10572
Airolo,46.5276532385357,8.60860028467991,10573
Gundelsheim (Neckar),49.2829958394085,9.15786618207841,10574
"Röschenz, In der Eich",47.4227639643015,7.48427785807225,10575
Hegne,47.7061007234595,9.09956552013093,10576
"Winkel, Wisental",47.479275864575,8.55374915342393,10577
"Develier, poste",47.3581228287601,7.29617063755144,10578
Schliengen,47.7617219018443,7.56893509045946,10580
"Aeschi b. Spiez, Wachthubel",46.6505727694778,7.71108450103832,10581
"Dietikon, Vorstadt",47.4091234962522,8.39787348530182,10582
"Zürich, Lindenplatz",47.3878168750845,8.48611499567316,10583
"Richterswil, Speerstrasse",47.2063138350251,8.69229631971297,10584
"Detligen, Schulhausweg",47.0012554781466,7.27864450635582,10585
"Schaffhausen, Steingut",47.7144845567339,8.64478442432928,10586
"Morges, Moulin",46.5123606563886,6.4910465808944,10587
"La Brévine, bif. Chobert",46.9849140001518,6.60860011899064,10588
"Bramboden, Glashütte",46.9805014959549,8.00377358695088,10589
"Chur, Malteser",46.8484116505078,9.52925667004364,10590
Bietigheim-Bissingen,48.9479900730198,9.13755527350163,10591
"Thierachern, mittlerer Schwand",46.7594672478567,7.58602104716579,10592
"Winterthur, Bolrebenweg",47.4811215150453,8.69926724631871,10593
"Biberist, Aesplistrasse",47.190535754431,7.55287321317716,10594
"Ambrì, sotto",46.5078289233245,8.7036240754473,10595
"La Tourne, Col",46.9880699429363,6.79222474624307,10596
Schluchsee,47.8169277761563,8.17712148735156,10597
"Ebnat, Kapplerhof",47.2723476861134,9.11188142267793,10598
"Clèbes (Nendaz), village",46.1863102459743,7.33662177480097,10599
"Chur, Benerpark",46.8503960793477,9.52464831263546,10600
"Sulz AG, Bütz",47.5401420339896,8.09853686628584,10601
Palézieux,46.5429353378318,6.83787712898838,10602
Laufenburg (Baden),47.5634661611117,8.05831030785737,10603
Muri AG,47.2767238569466,8.3397974021754,10604
"Rüti ZH, Steinacher",47.2526565362783,8.85792769182199,10605
"Birmensdorf ZH, Untere Risi",47.3597049860768,8.44704726396136,10606
"Cerniat FR, L'Adde",46.6411681177675,7.16565440990354,10607
Coppet,46.3175643910452,6.18782923985049,10608
"Nürensdorf, Oberwil",47.4641014319557,8.63995148810004,10609
"Künten, Post",47.3911922138451,8.32851456220529,10610
"Visp, Albe",46.291686297537,7.85530003677094,10611
"Wilchingen, Kapellenweg",47.6699144912228,8.46432186687739,10612
"Troistorrents, Es-Cortets",46.2386197080739,6.92308233369898,10613
Klosters Dorf,46.8834693328155,9.87532365014602,10614
"Wil SG, Scheibenberg",47.4688139296867,9.0456755862291,10615
St. Gallen,47.4234203682938,9.36987757231297,10616
"Herrliberg, Schulhaus",47.2886132678201,8.61318169262955,10617
"Blumenstein, Gemeindehaus",46.7406264926209,7.52108183526775,10618
"Sargans, Kantonsschule",47.043816655797,9.44063786725291,10619
"Neuchâtel, Verger-Rond",46.9986149553823,6.92423217726282,10620
Böhringen-Rickelshausen,47.7487916242663,8.92664881106669,10621
"Gams, Simmirank",47.1957366304987,9.43177149539742,10622
"Ebikon, Höfli",47.0861848731402,8.35259839497589,10623
"Fribourg, gare",46.8036165638792,7.15033813430717,10624
"Dübendorf, Schwimmbad",47.3965132548335,8.62315299228467,10625
"Gsteig b. Gstaad, Höhe",46.3745461066427,7.24708669042031,10626
"Feusisberg, Ried",47.1879168105189,8.76079286013662,10627
"Küttigen, Abzw. Giebel",47.4219799154731,8.05211193239608,10628
Ressudens,46.8708627503635,6.94676192459167,10629
Grellingen,47.4414135895389,7.59198586065317,10630
"Wangen a.d. Aare, Unterführung",47.2300484098073,7.65398758157173,10631
"Birsfelden, Kirchmatt",47.5553490632746,7.62425334566324,10632
"Biel/Bienne, Zihlplatz/Thielle",47.127132034844,7.25177589620407,10633
Lodano,46.2612809854587,8.69021222825353,10634
"Ennetbühl, Dorf",47.2406370691142,9.2100133843288,10635
"Küssnacht am Rigi, Eichholtern",47.0649193070741,8.43355456839201,10636
Müllheim-Wigoltingen,47.5882885503038,9.01550117583133,10637
Münchenbuchsee,47.0214318689996,7.45193850783944,10638
"Wilderswil, Gemeindeverwaltung",46.664685928648,7.86447183582308,10639
"Trans, Vegs",46.7599287975525,9.45950248822205,10640
Lonsee,48.5450230710346,9.9173737886015,10641
"Biel/Bienne, Brühlplatz/Breuil",47.1363785398995,7.25777664230282,10642
"Bonstetten, Lärchenhof",47.3242411120878,8.47242467074127,10643
"Choëx, Route du Montet",46.2443045430164,6.94506410870445,10644
"Nax, Creux-de-Nax",46.2246194561247,7.413876889246,10645
"Eich, Vogelsang",47.1612438433196,8.17635791935995,10646
"Baar, Altgasse",47.1912255713019,8.5182926491548,10647
"Elsau, Ebnet",47.5020869510906,8.80110026694067,10648
Rudolfstetten,47.37008519521,8.38180262486668,10649
"Boltigen, Rohrmoos",46.5950894666133,7.3191675088281,10650
"Thun, Bahnhof",46.7553192771727,7.62989476564829,10651
"Rhäzüns, Luftseilbahn LRF",46.7961511867698,9.40091436538362,10652
"Asuel, La Malcôte",47.3999731634806,7.19475084196022,10653
"Singen (Htw), Heidenbühl",47.7420262568923,8.84226107326476,10654
"Stabio, Madonnina",45.8434602306461,8.92068399757931,10655
"Winterthur, Ohrbühl",47.4981603625707,8.76285000213754,10657
"Ostermundigen, Freibad",46.9463596988443,7.49149132980473,10658
"Bülach, Bahnhof",47.5227710351257,8.53770524244733,10659
"Zürich, Kempfhofsteig",47.3973037636525,8.51002814853975,10660
"Gänsbrunnen, Hasenmattweg",47.2674956865292,7.48672127564539,10661
Basel SBB,47.5477097196728,7.58955142623287,10662
Hitzkirch,47.2227278232723,8.25197809998765,10663
"Goldau, Kehlmattli",47.0448083246303,8.54693094041652,10664
"Uster, Loren",47.3580254636833,8.71161908147707,10665
Köniz,46.9250015748052,7.41515249694963,10666
"Burgdorf, Bahnhof",47.0604522152066,7.62065110137342,10667
"Schaffhausen, Kronenhalde",47.7062760301013,8.64226015838055,10668
"Baar, Oberdorf",47.1967254717989,8.5305456696319,10669
"Gohl, Schulhaus",46.960898221811,7.80852475992033,10670
"Arni BE, Matte",46.9345898622429,7.67407391132744,10671
St. Gallen Haggen,47.4078954376258,9.3381400933206,10672
"Röthenbach i.E., Fischbach",46.8602495563242,7.76058167320019,10673
"Yverdon-les-Bains, hôpital",46.7727152288039,6.64682343433525,10674
"Scherzingen, Post",47.6329525175183,9.2268388296027,10675
Belp,46.8890071870593,7.49863293631448,10676
"Luzern, Eichhof",47.0403028166183,8.30108899657731,10677
"Giubiasco, Bivio Pedevilla",46.1809055155806,9.01674085092358,10678
"Biaufond, La Rasse",47.1547995313826,6.84467737569012,10679
Grüenfeld,47.1982880476441,8.68727473727404,10680
"Baar, Hof Himmelrich",47.1908715071253,8.53688777553866,10681
Bad Bellingen,47.7308010563144,7.55759835157229,10682
Gettnau,47.1403321065382,7.9705718540452,10683
"Châtel-sur-Montsalv.,Chésalles",46.6111609797329,7.12352342307247,10684
"Lausanne, Provence nord",46.524136449395,6.60613873511181,10685
"Kriens, Zentrum Pilatus",47.033849972684,8.27947553083838,10686
"Würenlingen, Breite-Lochacker",47.5294496034051,8.25077435750677,10687
"Kriens, Grosshofstrasse",47.038790692649,8.29813353929214,10688
"Coinsins, Auberge",46.4242797576794,6.23526927001144,10689
"Zürich, Zehntenhausplatz",47.419220456965,8.5064618368613,10690
"Trübbach, Fährhütte",47.0751921979024,9.48652381197212,10691
"Mairengo, Selva",46.4885230944007,8.78970064598361,10692
Arbon Seemoosriet,47.5215820273594,9.42428852907966,10693
"Stansstad, Schützen",46.975536993409,8.34201624092749,10694
"Fribourg, Tivoli",46.804169969046,7.15170357353922,10695
"Bendern, Under Atzig",47.2076808443221,9.50219043052935,10696
"Höfen b. Thun, Unteregg",46.72022723091,7.57465735882009,10697
"Alpnach Dorf, Schoried",46.9335225370312,8.255607293736,10698
"Porrentruy, Varandin",47.4272006097587,7.02669401858375,10699
Herbolzheim (Breisgau),48.2239899079492,7.76764243133435,10700
"Laax GR, Demvitg",46.8026388675052,9.25604305949349,10701
"Les Rasses, village",46.8291103320405,6.5390256002259,10702
"Zürich, Weihersteig",47.3977902247233,8.5285154770895,10703
"Neuchâtel, Poste",46.9916546227822,6.93309854911831,10704
"Illhart, Oberdorf",47.6219520683165,9.04079773423565,10705
Cavigliano,46.1837478853759,8.72142868438102,10706
"Ponte Capriasca, Nogo Sopra",46.0598785701118,8.94520800483919,10707
Areuse Littorail,46.9545461518677,6.85280712901253,10708
Aefligen,47.0955608050514,7.55950277997489,10709
"Chironico, Paese",46.4233571119987,8.84435414787705,10710
"Bogno, Magnan",46.0889811811018,9.05656316747415,10711
"Bibern SO, Post",47.1456356569235,7.45586414563159,10712
"Hirzel, Strickler",47.2295238014037,8.60113528466783,10713
Feuerthalen,47.6921649820926,8.64595223419879,10714
"Crassier, Ferme du Château",46.3749861520196,6.16203860803983,10715
"Walkringen, Niederwil",46.944875578538,7.60938622770899,10716
"Saxon, Rue de Gottefrey",46.1504076592199,7.17700013194355,10717
"Bülach, Gewerbehaus",47.5186154568225,8.5392233952777,10718
"Volketswil, Giessen",47.3888811944238,8.6963028058807,10719
"Préverenges, Capellan",46.5195562473581,6.52582036554751,10720
"Chevenez, place la Grangette",47.3925240447983,7.00004998725306,10721
Grumo (Blenio),46.4769313578642,8.94527987006193,10722
Bad Friedrichshall-Kochendorf,49.217872611164,9.21154950346486,10723
Möckmühl,49.3212228535003,9.35798387794957,10724
"Grafstal, Engelacher",47.4422581049472,8.70039014042402,10725
"Schlieren, Kampstrasse",47.3934605633042,8.44834083797068,10726
Winterthur,47.5006972029494,8.72380023673143,10727
"Rue, Montet bif.",46.6201019345355,6.81823097372196,10728
"Ottenbach, Hinterdorf",47.2839029187437,8.40225726388893,10729
"Boppelsen, Dorf",47.4702773900377,8.40223929758324,10730
"Martigny, rue Martinets",46.095566087524,7.06784584175499,10731
"Dully, St-Bonnet",46.436167486228,6.30061272378739,10732
"Denges, Pierraz-Mur",46.5151549337375,6.53660913211128,10733
"Bioggio, Bivio per Zotta",46.0201196881624,8.90985031525132,10734
"Schongau, Oberschongau",47.2728413948053,8.27715787740503,10735
"Trub, Längengrund Säge",46.9315534502165,7.86060009694798,10736
